DataType,Type,Name,Icon,Description,Amount,Date,Frequency,EndDate
category,income,Salary,fa-briefcase,,,,,
category,income,Dividends,fa-chart-line,,,,,
category,expense,Rent,fa-key,,,,,
category,expense,Food,fa-utensils,,,,,
category,expense,Car,fa-car,,,,,
category,expense,Entertainment,fa-star,,,,,
category,expense,Healthcare,fa-stethoscope,,,,,
category,expense,Shopping,fa-shirt,,,,,
category,saving,Emergency fund,fa-piggy-bank,,,,,
category,saving,Investment,fa-chart-pie,,,,,
category,saving,Vacation,fa-umbrella-beach,,,,,
transaction,income,Salary,,Monthly net salary,2200,2025-01-01,monthly,
transaction,income,Salary,,Annual bonus,2400,2025-12-15,yearly,
transaction,income,Dividends,,Stock dividends,350,2025-03-15,yearly,
transaction,expense,Rent,,Monthly rent payment,700,2025-01-01,monthly,
transaction,expense,Food,,Groceries,400,2025-01-01,monthly,
transaction,expense,Food,,Work lunch allowance,160,2025-01-01,monthly,
transaction,expense,Food,,Friday dinner,80,2025-01-01,single,
transaction,expense,Car,,Car insurance,300,2025-01-15,yearly,
transaction,expense,Car,,Tax,280,2025-06-01,yearly,
transaction,expense,Car,,Fuel,180,2025-01-01,monthly,
transaction,expense,Entertainment,,Netflix and Spotify,25,2025-01-05,monthly,
transaction,expense,Entertainment,,Weekend activities,150,2025-01-15,monthly,
transaction,expense,Entertainment,,Gaming subscription,60,2025-01-10,yearly,
transaction,expense,Healthcare,,Health insurance,120,2025-01-01,monthly,
transaction,expense,Healthcare,,Dental checkup,200,2025-07-01,yearly,
transaction,expense,Healthcare,,Gym membership,45,2025-01-01,monthly,
transaction,expense,Shopping,,Clothes and shoes,120,2025-01-01,monthly,
transaction,expense,Shopping,,Winter jacket,150,2025-11-15,single,
transaction,saving,Emergency fund,,Monthly emergency savings,200,2025-01-01,monthly,
transaction,saving,Investment,,Monthly stock investment,300,2025-01-01,monthly,
transaction,saving,Investment,,Year-end investment boost,1000,2025-12-20,yearly,
transaction,saving,Vacation,,Summer vacation fund,1400,2025-06-15,single,